,country,indicator,year_week,cumulative_count,weekly_count
0,Italy,deaths,2020-01,0,
1,Italy,deaths,2020-02,0,0.0
2,Italy,deaths,2020-03,0,0.0
3,Italy,deaths,2020-04,0,0.0
4,Italy,deaths,2020-05,0,0.0
5,Italy,deaths,2020-06,0,0.0
6,Italy,deaths,2020-07,0,0.0
7,Italy,deaths,2020-08,2,2.0
8,Italy,deaths,2020-09,35,33.0
9,Italy,deaths,2020-10,366,331.0
10,Italy,deaths,2020-11,1811,1445.0
11,Italy,deaths,2020-12,5476,3665.0
12,Italy,deaths,2020-13,10781,5305.0
13,Italy,deaths,2020-14,15889,5108.0
14,Italy,deaths,2020-15,19901,4012.0
15,Italy,deaths,2020-16,23660,3759.0
16,Italy,deaths,2020-17,26644,2984.0
17,Italy,deaths,2020-18,28884,2240.0
18,Italy,deaths,2020-19,30560,1676.0
19,Italy,deaths,2020-20,31908,1348.0
20,Italy,deaths,2020-21,32785,877.0
21,Italy,deaths,2020-22,33415,630.0
22,Italy,deaths,2020-23,33899,484.0
23,Italy,deaths,2020-24,34345,446.0
24,Italy,deaths,2020-25,34634,289.0
25,Italy,deaths,2020-26,34738,104.0
26,Italy,deaths,2020-27,34861,123.0
27,Italy,deaths,2020-28,34954,93.0
28,Italy,deaths,2020-29,35045,91.0
29,Italy,deaths,2020-30,35107,62.0
30,Italy,deaths,2020-31,35154,47.0
31,Italy,deaths,2020-32,35205,51.0
32,Italy,deaths,2020-33,35396,191.0
33,Italy,deaths,2020-34,35437,41.0
34,Italy,deaths,2020-35,35477,40.0
35,Italy,deaths,2020-36,35541,64.0
36,Italy,deaths,2020-37,35610,69.0
37,Italy,deaths,2020-38,35707,97.0
38,Italy,deaths,2020-39,35835,128.0
39,Italy,deaths,2020-40,35986,151.0
40,Italy,deaths,2020-41,36166,180.0
41,Italy,deaths,2020-42,36543,377.0
42,Italy,deaths,2020-43,37338,795.0
43,Italy,deaths,2020-44,38826,1488.0
44,Italy,deaths,2020-45,41394,2568.0
45,Italy,deaths,2020-46,45229,3835.0
46,Italy,deaths,2020-47,49823,4594.0
47,Italy,deaths,2020-48,54904,5081.0
48,Italy,deaths,2020-49,60078,5174.0
49,Italy,deaths,2020-50,64520,4442.0
50,Italy,deaths,2020-51,68799,4279.0
51,Italy,deaths,2020-52,71925,3126.0
52,Italy,deaths,2020-53,75332,3407.0
53,Italy,deaths,2021-01,78755,3423.0
54,Italy,deaths,2021-02,82177,3422.0
55,Italy,deaths,2021-03,85461,3284.0
